Manufacturer,Model,Date,Type,Subtype,Group,Refrigerant,Mass of Refrigerant [kg],SPL indoor [dBA],SPL outdoor [dBA],PSB [W],Climate,P_el_h_ref [W],P_th_h_ref [W],COP_ref,p1_P_th [1/°C],p2_P_th [1/°C],p3_P_th [-],p4_P_th [1/°C],p1_P_el_h [1/°C],p2_P_el_h [1/°C],p3_P_el_h [-],p4_P_el_h [1/°C],p1_COP [-],p2_COP [-],p3_COP [-],p4_COP [-]
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWD-5.0NWE-260S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,-31.016007554510878,-0.008630227519764874,1.0922157955697223,30.968149577758698,-498.046602972138,0.009205459131359565,0.06407983183748284,497.9851221643869,-149.1888525653771,-0.0697264012120348,6.214357822947144,149.32492033113297
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWD-5.0NWE-260S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,31.73062261009655,-0.008630221421912321,1.0922155327305616,-31.778480570421905,-99.9967724403709,0.009205506717531745,0.06407934142869706,99.9352915042707,-213.59959068722782,-0.06972643929448996,6.214359299221408,213.73565981542288
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWD-5.0NWE-260S-K UK- Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,-147.06237186084837,-0.008630177610903412,1.0922138753283976,147.0145139023908,-71.56430176167191,0.00920545913199991,0.06407812863618478,71.50282063757035,74.09783947868088,-0.06972636297114189,6.214356456315625,-73.96177167913852
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWD-5.0NWSE-260S Solar - with cooling kit,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,141.66802941610422,-0.008630487443472296,1.0922250788576653,-141.7158876786596,19.361745592975865,0.009205471029422855,0.06408078269936378,-19.423225511685033,74.99844992814617,-0.06972639540358248,6.214357663477463,-74.86238216203085
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWH-5.0VNFE - Type 1,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,57.0,63.0,17,average,5653,12380,2.18998761719441,212.74622312039372,0.0018157201014649639,0.6307200111486014,-212.78164358392758,96.25474180123547,0.010430132647674588,0.0860410561349981,-96.30927088399872,159.53901331217634,-0.05735275471487345,5.8349106158988695,-159.38427313505096
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWH-5.0VNFWE - Type 2,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,57.0,63.0,17,average,5653,12380,2.18998761719441,212.74622305020958,0.0018155516374631733,0.6307262738844028,-212.78164365411163,155.90363636076276,0.010430128450219053,0.08604074887030186,-155.95816532584715,141.77064216263733,-0.05735272045183848,5.834909694266538,-141.61590208703169
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWM-5.0NE - Heating,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,177.20411371794046,-0.008630327127918058,1.092219344660368,-177.2519717742154,-99.99677300565254,0.00920555430066199,0.06407747018152796,99.93529218847658,-283.840612505788,-0.06972648218442362,6.214360900635816,283.9766802008132
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHVNPE RWM-5.0NE - with cooling,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,13,average,6029,10250,1.700116105490131,-75.98207146932381,-0.00863015407127025,1.0922129426007239,75.93421359876496,-99.99677300565254,0.00920555430066199,0.06407747018152796,99.93529218847658,68.47569079757594,-0.06972639417524526,6.214357664036849,-68.3396229928031
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-200S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,-194.91678732394888,-0.011515383677688819,1.2183212120096683,194.86387206865726,-71.56502556628621,0.006435957015709439,0.19345321679097224,71.50209436048247,334.99963715753483,-0.05136234012120966,5.239991956866281,-334.8458976014681
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-200S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,5.073638281944544,-0.01151542794158366,1.2183230373352243,-5.1265535409888985,99.03456391817683,0.006435817992587657,0.1934576685984447,-99.0974946417426,88.46492564637997,-0.051362300165302924,5.2399905116970285,-88.31118599504595
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-200S-K - UKHeating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,212.73774802903964,-0.01151548432325013,1.2183239144468534,-212.79066326201072,175.13749031134984,0.0064356193411770945,0.19346554544109326,-175.20042114937684,-4.950760268228242,-0.05136234207028655,5.239992071195743,5.104499820027803
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-260S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,-14.38470740909868,-0.011515416457429614,1.2183226133191416,14.331792155634965,251.82162895447783,0.006436016580148653,0.19345047405344792,-251.88455984734685,-8.150029744111995,-0.05136233950612902,5.239991970371605,8.303769301810355
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-260S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,212.73774807646507,-0.011515371509232097,1.2183197043312968,-212.7906632145852,212.75968330551328,0.006435738547919148,0.19346065505119112,-212.82261387567922,178.41670270296737,-0.051362341971891795,5.239992048244454,-178.26296316416295
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWE-260S-K - UKHeating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,-102.64517800019988,-0.011515460625419634,1.2183242318497838,102.59226273806361,235.33345076304929,0.0064358179925901055,0.1934574502711893,-235.39638125934707,-0.9316681800933528,-0.05136234214493217,5.239992086539739,1.0854077317242523
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWH-5.0NFWE - Type 2,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,57.0,63.0,44,average,5653,12380,2.18998761719441,-27.12202069121862,0.0018156814297467592,0.6307234103512226,27.086599677840425,170.38253654064624,0.010430179812954929,0.08603916558506888,-170.43706547648623,-73.66996383376937,-0.05735304815878488,5.834921880589687,73.82470355685827
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWH-5.0NFE - Type 1,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,57.0,63.0,44,average,5653,12380,2.18998761719441,212.74622278383833,0.0018156403640071713,0.6307233766221719,-212.78164452241964,-454.5821119395573,0.01042999021114938,0.08604610932859956,454.52758269620017,-115.59009491925046,-0.057352810737871206,5.83491303625898,115.74483485342837
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWSE-260S Solar - with cooling kit,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-38.16399261056742,-0.008630217580982003,1.0922154009951965,38.11613464341063,-189.60518920902473,0.009205459132428347,0.06408138395493768,189.54370834837508,-291.33668994769835,-0.06972622744231888,6.214351557497857,291.4727578384065
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWSE-260S Solar - Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-140.39965195184013,-0.008630356176077254,1.0922205206396884,140.35179387837007,-189.60518920902473,0.009205459132428347,0.06408138395493768,189.54370834837508,67.92059500954329,-0.06972638842960778,6.214357359623084,-67.7845272359387
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHNPE RWM-4.0NE - Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R1234yf,3.4,39.0,64.0,19,average,4778,8600,1.799916282963583,212.74380558143463,-0.0059361771713008936,0.9830240842367163,-212.78426682808225,212.76264646194565,0.012026265769647531,-0.04939441562736955,-212.8196385303536,72.91701261356143,-0.08226960264981452,6.8777468272824045,-72.78336379081888
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHNPE RWM-4.0NE - with cooling,2022-07-07,Outdoor Air/Water,Regulated,1.0,R1234yf,3.4,39.0,64.0,19,average,4778,8600,1.799916282963583,212.7438058056357,-0.0059353216052712,0.9829936413362605,-212.78426624386802,85.8338243467453,0.012026367767724745,-0.04939622769418183,-85.89081647762512,66.39280437773655,-0.0822695567558985,6.877745091535683,-66.25915553989623
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-200S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,26.040667462658313,-0.005935956616282617,0.9830164555300461,-26.08112839685215,-148.9657605226148,0.012026325270262655,-0.04939457685169119,148.90876836607254,-173.62305074776407,-0.08226951983807583,6.877743728542034,173.75669961356053
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-200S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,212.7438056965267,-0.005935903606076888,0.9830138750703048,-212.78426671298962,193.99666098097168,0.012026272144817668,-0.049392973531630226,-194.05365329794688,-106.99024206716118,-0.08226964396164158,6.8777482261672045,107.12389106319159
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-200S-K UK- Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,212.743805908519,-0.005935068455425417,0.9829842054840328,-212.78426614286013,298.0600550988753,0.012026274270498183,-0.04939305143447982,-298.1170472604639,-109.2113218687128,-0.08226941392238668,6.877739704442046,109.34497084036224
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-260S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,-142.61681337189387,-0.005936333612287713,0.9830304604639096,142.5763520822167,184.33017679582642,0.01202632526927632,-0.04939541954448659,-184.3871685065567,66.25398687287327,-0.08226959290130795,6.877746412477821,-66.12033806256106
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-260S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,115.01963532903802,-0.005935783198023496,0.9830095177536013,-115.06009616904878,102.34597769490203,0.012026299769986096,-0.04939400914227399,-102.40296965754978,-133.92083530230406,-0.08226955975546597,6.877745234057442,134.05448413280456
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWE-260S-K UK- Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,-142.6168129733546,-0.005935694754617208,0.9830065129614319,142.57635248075596,212.76264646194565,0.012026265769647531,-0.04939441562736955,-212.8196385303536,-164.7383182438412,-0.08226959740892541,6.8777465699614115,164.87196703132946
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWSE-260S Solar - Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,297.133452731819,-0.005936000671893098,0.9830180540824248,-297.17391369394244,-43.1295798117291,0.012026231768101449,-0.04939170811484524,43.0725878808562,61.841519475322976,-0.08226954211719884,6.877744544778273,-61.70787061502194
Johnson Controls-Hitachi AirConditioning Spain,RAS-6WHNPE RWD-6.0NWSE-260S Solar - with cooling kit,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,67.0,19,average,7000,11200,1.6,-0.5482822791140939,-0.011515422635991182,1.2183228502087942,0.4953670183503457,-71.56502556628621,0.006435957015709439,0.19345321679097224,71.50209436048247,1.8444706351381113,-0.051362346305060945,5.239992260638586,-1.6907310795595265
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWD-4.0NWSE-260S Solar - with cooling kit,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,-14.123993450410266,-0.0059359470658409555,0.9830160594426419,14.083532528867243,-18.17395740922362,0.0120262721448246,-0.04939330831240104,18.116965665887676,-268.01739923716667,-0.08226949767122967,6.877742856491643,268.1510481400185
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWH-4.0VNFWE - Type 2,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,57.0,61.0,17,average,4230,9730,2.300236406619385,-36.005441030953676,0.00024325719123635873,0.7019306089758,35.97119809793377,70.6047143753467,0.009759348567579118,0.09102098761577362,-70.66235883751798,137.32850889005283,-0.06693076395408466,6.4149491808249435,-137.19185291673983
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWM-4.0NE - Heating,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,106.13561963621042,-0.005936192583245444,0.9830251000502673,-106.17608083565085,298.06005509036333,0.01202627426989583,-0.049393051460979415,-298.1170472623487,-249.13935261639674,-0.0822695360091639,6.877744986207068,249.27300135923792
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWM-4.0NE - with cooling,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,64.0,13,average,4778,8600,1.799916282963583,-36.98030417271284,-0.005935966865319532,0.9830168263143233,36.939843231264206,298.06005509036333,0.01202627426989583,-0.049393051460979415,-298.1170472623487,-284.19076955821174,-0.08226950201550295,6.877742817374945,284.3244184544636
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-200S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,177.2041137839483,-0.00862992427836264,1.0922043636891081,-177.2519717247909,241.1928803836447,0.009205387755190893,0.06408398032575145,-241.25436122020224,55.03639991090084,-0.06972645261327073,6.214359816540538,-54.90033220247075
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-200S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-38.233399159880996,-0.008630190586099177,1.0922143412235985,38.18554121338582,70.6028211365263,0.009205471029363584,0.06408135521989596,-70.66430207996417,-129.19931287333515,-0.06972644534994979,6.214359509425102,129.33538059723583
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-200S-K - UKHeating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-69.32751034354895,-0.008630184205470107,1.0922140929065027,69.27965241380231,-498.046602972138,0.009205459131359565,0.06407983183748284,497.9851221643869,-213.59959067187987,-0.06972640281090349,6.2143579376618,213.73565983077083
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-260S - with,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-140.39965195184013,-0.008630356176077254,1.0922205206396884,140.35179387837007,-189.60518920902473,0.009205459132428347,0.06408138395493768,189.54370834837508,67.92059500954329,-0.06972638842960778,6.214357359623084,-67.7845272359387
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-260S Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,-16.57874288889766,-0.008630207356912377,1.0922150106122692,16.530884931031505,-189.60518920902473,0.009205459132428347,0.06408138395493768,189.54370834837508,176.19643180819108,-0.0697264013851217,6.214357953135863,-176.06036405319716
Johnson Controls-Hitachi AirConditioning Spain,RAS-5WHNPE RWD-5.0NWE-260S-K - UKHeating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,65.0,19,average,6029,10250,1.700116105490131,37.280780239574284,-0.008630215766968262,1.0922153184663914,-37.32863820403229,-71.56430176167191,0.00920545913199991,0.06407812863618478,71.50282063757035,-0.3778352296956484,-0.06972640529524196,6.21435802909026,0.5139023097965918
Johnson Controls-Hitachi AirConditioning Spain,RAS-4WHVNPE RWH-4.0VNFE - Type 1,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,3.3,57.0,61.0,17,average,4230,9730,2.300236406619385,70.60266734393986,0.0002432290754433672,0.701930940252193,-70.63691048036908,70.6047143756666,0.009759349344352252,0.09102095805094386,-70.66235883719808,21.83320682628697,-0.0669307928859058,6.414950205415235,-21.696550862732717
Johnson Controls-Hitachi AirConditioning Spain,RAS-8WHNPE RWM-8.0NE - Heating Only,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,5.0,47.0,73.0,36,average,8364,13800,1.6499282639885222,-142.615416600614,-0.006368170106449012,1.013930833708114,142.5777073211499,212.76350349720445,0.010248453407762401,0.04592245270601532,-212.81870610020712,-160.3099952495687,-0.05363478154392889,5.265217955582323,160.41277468368864
Johnson Controls-Hitachi AirConditioning Spain,01. RAS-10WHNPE RWM-10.0N1E Heating Only,2022-02-08,Outdoor Air/Water,Regulated,1.0,R410A,5.3,47.0,60.0,36,average,9455,15600,1.6499206768905341,248.28349469185017,-0.006220780771925899,1.0305302355636257,-248.3165830410077,-30.5741169514922,0.00788623108464175,0.15296750984807417,30.515834297834367,-186.9528090331213,-0.044315111808939454,4.800404615775324,187.0736454811622
Johnson Controls-Hitachi AirConditioning Spain,04. RAS-6WHNPE RWD-6.0NW1E-220S with cooling kit,2022-02-08,Outdoor Air/Water,Regulated,1.0,R410A,3.4,39.0,60.0,19,average,5773,11200,1.9400658236618742,4.240758222817217,-0.011515422121844943,1.218322829655442,-4.293673480808729,-1.7318018656897856,-0.00037086331890993907,0.5179601572386553,1.6609454110141204,186.22245969214566,-0.04909469119105536,5.511924724807495,-186.00440101415833
Johnson Controls-Hitachi AirConditioning Spain,04. RAS-3WHVRP RWD-3.0NRWE-260S-K,2019-08-08,Outdoor Air/Water,Regulated,1.0,R32,1.3,37.0,67.0,12,average,2772,5100,1.8398268398268398,212.7437942107385,-0.013536548538250048,1.3084827515563984,-212.78448804908675,212.76295159157658,0.009102046190851039,0.11593933760739396,-212.81926403205753,-91.42085096350675,-0.12146943332881549,8.435156130523817,91.62488113422374
Johnson Controls-Hitachi AirConditioning Spain,04. RAS-3WHVRP RWD-3.0NRWE-200S-K,2019-08-08,Outdoor Air/Water,Regulated,1.0,R32,1.3,37.0,67.0,12,average,2772,5100,1.8398268398268398,212.7437940349668,-0.013536950947180026,1.3084979971294337,-212.78448822485788,212.76295157715754,0.009102009101477465,0.11594073057629553,-212.81926404647646,283.9505474599274,-0.12146953614882965,8.435159014104364,-283.74651689622226
Johnson Controls-Hitachi AirConditioning Spain,06. RAS-4WHVNPE RWD-4.0NW1E-220SK – UK Version - with cooling kit,2022-02-08,Outdoor Air/Water,Regulated,1.0,R410A,3.3,39.0,58.0,13,average,4778,8600,1.799916282963583,-44.895695055586636,-0.005081061810985163,0.9452020350903476,44.856395911182354,-331.6618885960863,0.014462654688713751,-0.1377191715562909,331.6133148858852,-0.38327115401811795,-0.09367275774007515,7.347371141651436,0.5272372374949725
